 Element ID, Tensor(Element Stresses (2D & 3D)),
40638,6.824E-01 -9.204E-01 -1.309E+00 -8.027E-02 2.916E+00 -1.196E+01 ,
40639,2.537E+01 8.667E+00 2.012E+01 -8.032E-01 -1.469E+00 7.155E+00 ,
40640,4.837E+00 8.722E+00 1.594E+01 -2.475E+00 1.152E+01 -1.319E-01 ,
40641,4.489E+00 1.154E+00 4.969E-01 -1.097E-01 1.127E+00 9.224E-01 ,
40642,3.261E-02 -2.455E+00 -2.164E+00 -1.747E+00 2.925E-01 -1.090E+00 ,
40643,1.362E+00 1.506E+00 1.160E+00 -5.062E-01 8.641E-01 2.856E-01 ,
40644,-2.402E-01 -8.151E+00 2.771E+01 -1.402E+00 2.093E+00 2.871E-01 ,
40645,-7.862E+00 1.500E+00 3.721E+00 -3.295E-01 9.297E-01 2.538E+00 ,
40646,1.099E+01 2.711E+00 -9.731E-01 2.234E+00 -3.717E+00 -1.590E+00 ,
40647,-1.109E+01 -3.587E+00 -1.191E+00 -1.345E+00 -2.105E+00 1.206E+00 ,
40648,-6.942E+00 6.997E-01 2.189E+00 2.940E-02 -4.038E-01 -2.818E+00 ,
40649,9.146E-01 1.187E+01 9.317E+00 -1.107E+00 2.752E-01 -8.971E-01 ,
40650,9.982E+00 4.992E+00 1.897E+01 -5.935E-02 1.348E+00 -6.368E+00 ,
40651,-3.039E+00 1.296E+00 5.727E+00 -2.325E+00 7.240E+00 -1.639E+00 ,
40652,2.569E+00 5.291E-01 3.051E-01 -8.623E-01 6.308E-01 -7.398E-01 ,
40653,-5.571E+00 -5.331E+00 1.859E+01 7.336E-01 -1.026E+01 3.995E-01 ,
40654,5.004E+00 2.835E+00 9.299E+00 4.724E-01 6.398E-01 -4.788E+00 ,
40655,-8.213E+00 -5.817E+00 -5.809E+00 -3.574E+00 -1.375E+00 -1.683E-01 ,
40656,-1.159E+00 -3.875E+00 -3.929E+00 3.546E-01 6.240E+00 7.266E+00 ,
40657,2.057E+01 1.017E+01 2.911E+01 4.293E-01 -3.663E+00 2.799E+00 ,
40658,1.033E-01 4.329E-02 -1.338E-01 3.720E-01 9.879E-01 5.662E-01 ,
40659,1.983E+01 8.596E+00 2.150E+01 -3.771E-01 6.231E-01 3.019E+00 ,
40660,-4.887E+00 3.913E-01 3.956E+00 7.626E-01 8.786E-01 -8.321E+00 ,
40661,7.554E+00 9.796E+00 3.910E+01 -2.624E+00 -1.175E+01 7.375E-01 ,
40662,1.479E+00 -5.803E-01 3.756E+00 -7.263E-02 1.202E+00 3.626E+00 ,
40663,1.225E+01 5.863E+00 2.907E+00 -2.948E+00 5.818E-01 -1.063E+01 ,
40664,9.508E+00 5.148E+00 2.515E+01 7.783E-01 2.963E+00 4.812E+00 ,
40665,8.542E+00 4.770E+00 2.788E+01 2.024E-01 3.962E+00 3.654E+00 ,
40666,1.131E+01 4.590E+00 5.073E+00 3.007E+00 8.494E-01 -3.247E-01 ,
40667,1.758E+00 1.888E+00 1.373E+00 6.758E-01 -9.014E-01 -6.865E-01 ,
40668,6.963E+00 2.591E+01 -5.854E+00 -9.799E-01 -4.432E+00 1.187E+00 ,
40669,8.746E+00 1.181E+01 4.011E+01 -5.392E-01 -1.264E+01 8.906E-01 ,
40670,-3.708E-01 1.068E-01 -1.808E-01 -2.249E-02 1.558E-01 5.545E-01 ,
40671,-9.511E+00 -1.268E-01 5.409E-01 -4.161E-01 8.267E-01 3.699E+00 ,
40672,5.543E-02 -1.914E-01 2.702E-02 -3.215E-02 -7.256E-02 1.573E-01 ,
40673,-2.506E-01 -2.147E-01 -2.516E-01 4.292E-02 7.115E-02 3.221E-01 ,
40674,-1.219E+00 -1.372E+00 4.322E-01 2.407E-01 2.831E+00 -1.701E+01 ,
40675,-1.832E+01 -2.339E+01 -3.235E+01 8.046E-01 7.822E+00 7.699E-01 ,
40676,-2.715E+00 -2.265E+01 3.537E+00 3.687E-01 2.091E+00 7.888E-01 ,
40677,-2.391E-01 -5.053E-01 -7.199E-01 -5.932E-02 -4.239E+00 -2.663E+00 ,
40678,3.196E+00 -4.274E+00 2.756E+01 -2.037E+00 -2.674E+00 -9.905E-02 ,
40679,-8.840E-01 -9.492E-01 -9.226E-01 3.420E-02 3.041E-01 2.384E-01 ,
40680,2.329E+00 -1.790E+00 8.212E-01 -1.331E+00 7.055E-01 1.316E+01 ,
40681,-1.215E-01 1.257E-01 7.879E-02 -2.446E-02 1.780E-01 3.732E-01 ,
40682,-1.557E+00 4.030E+00 6.245E+00 1.162E+00 1.650E-02 8.209E+00 ,
40683,-2.432E-02 8.221E-01 2.557E-01 -2.955E-02 1.941E-03 -2.977E-01 ,
40684,-4.108E-02 1.817E-01 1.043E-01 -1.531E-02 -4.607E-01 2.162E-01 ,
40685,1.307E+00 2.480E+00 3.150E+00 2.655E-01 8.099E-01 -7.774E-02 ,
40686,1.046E+01 6.492E+00 7.298E+00 -2.272E-01 -2.263E+00 -2.617E+00 ,
40687,4.499E+00 -6.160E+00 -1.776E+00 -2.193E+00 -2.358E-01 -1.063E+01 ,
40688,-1.688E+00 -4.554E+00 -2.327E+00 -2.937E+00 -2.603E+00 -1.180E+01 ,
40689,-2.934E-01 -2.862E-01 -1.782E-01 2.112E-01 6.548E-01 1.230E-01 ,
40690,-2.119E+01 -4.830E+00 -2.430E-01 1.701E-01 -8.908E-02 -1.372E-01 ,
40691,-1.759E+00 8.907E-01 2.126E+00 5.584E-01 -4.001E+00 1.601E-01 ,
40692,8.369E+00 -1.436E+00 8.992E+00 -9.990E-01 5.708E-01 2.851E+00 ,
40693,7.120E+00 4.661E+00 3.736E+01 2.980E-01 2.551E+00 3.064E-01 ,
40694,1.448E+01 1.287E+01 7.463E+01 3.701E+00 7.731E+00 1.259E+00 ,
40695,-6.517E+00 2.994E+01 -1.660E+01 -1.254E-01 3.638E+00 1.010E+00 ,
40696,1.486E+00 -1.305E+00 3.401E+01 2.480E-01 6.444E+00 6.961E-01 ,
40697,8.397E+00 1.754E+00 4.648E+00 2.018E+00 -1.154E+00 1.055E+01 ,
40698,4.766E-01 1.200E+00 4.036E+00 -7.905E-01 -2.020E-01 -1.092E+01 ,
40699,2.137E+00 -1.275E+00 1.859E+01 -1.330E+00 4.896E+00 -5.016E+00 ,
40700,9.476E+00 2.710E+00 1.525E+00 1.460E+00 1.545E+00 9.616E+00 ,
40701,2.025E+00 1.463E+00 2.196E+01 4.455E-01 -5.796E+00 5.802E-01 ,
40702,2.357E+00 7.691E-01 2.210E+01 -1.555E-01 5.335E+00 3.735E-01 ,
40703,-9.710E+00 -7.670E+00 -4.765E+00 2.629E+00 -6.554E+00 8.210E+00 ,
40704,3.265E+00 3.751E+00 1.723E+01 -2.100E-01 1.935E+00 6.630E-01 ,
40705,2.243E+01 1.332E+01 9.619E+00 6.117E+00 6.016E+00 6.189E+00 ,
40706,1.437E+01 6.586E+00 2.198E+01 8.239E-01 9.132E-02 -1.291E+01 ,
40707,1.935E+00 -2.021E+00 2.434E+01 -1.111E+00 1.279E+00 2.438E+00 ,
40708,-3.995E+00 -1.155E+00 -2.115E-01 1.534E+00 4.060E+00 -5.075E+00 ,
40709,5.831E+00 1.887E+00 2.195E+00 -9.200E-01 -4.315E+00 2.084E+00 ,
40710,2.324E+01 1.194E+01 2.169E+01 2.070E-01 1.449E+00 5.099E+00 ,
40711,-6.737E-01 3.474E-02 -5.110E-01 1.417E-03 -8.828E-03 3.060E-01 ,
40712,-9.946E+00 1.932E+00 4.580E+00 4.576E-01 1.123E+00 -3.305E+00 ,
40713,-1.287E+00 -1.339E+01 2.141E+01 2.181E+00 4.662E+00 8.459E-01 ,
40714,6.179E+00 3.783E+00 3.131E+01 -2.860E-01 5.111E+00 -1.125E-01 ,
40715,1.384E+00 1.173E+00 1.151E+00 -2.538E-01 9.851E-01 -5.955E-01 ,
40716,6.044E+00 2.857E+00 2.642E+00 -1.830E+00 -1.280E-01 -8.815E-01 ,
40717,1.214E+01 5.532E+00 1.989E+01 4.528E-01 6.219E-01 9.102E+00 ,
40718,3.219E+01 3.793E+01 7.915E+01 -4.238E+00 -1.110E+01 -3.218E+00 ,
40719,1.024E+01 3.471E+00 1.686E+00 -1.700E+00 2.230E+00 -6.041E+00 ,
40720,3.562E+00 1.174E+00 3.756E+01 4.413E-01 -9.538E+00 3.102E-01 ,
40721,1.313E+01 2.880E+00 1.647E+01 1.069E+00 8.236E-01 -7.335E+00 ,
40722,4.687E+00 -8.935E+00 2.198E+01 -2.768E-01 -2.870E+00 -4.888E-01 ,
40723,-9.075E+00 -3.284E+00 3.641E+00 1.641E+00 -2.840E+00 3.200E-01 ,
40724,-4.432E-01 -5.566E-01 -5.910E-01 2.170E-01 -2.680E+00 -1.451E+00 ,
40725,-1.621E+00 -9.618E-01 -1.098E+00 9.851E-04 -1.061E+00 -9.843E-01 ,
40726,-3.067E+00 -1.150E+00 -2.076E+00 -1.239E+00 -3.233E+00 -2.006E+00 ,
40727,6.934E+00 4.143E+00 2.532E+01 3.532E-01 -3.957E+00 6.000E+00 ,
40728,1.508E+01 1.493E+00 1.274E+01 -7.208E-01 -1.166E+00 3.432E+00 ,
40729,-4.007E+00 -1.469E+01 -1.578E+00 -8.184E-01 1.495E+00 1.619E+00 ,
40730,-7.389E+00 -1.706E+01 2.177E+01 -2.376E+00 -2.058E+00 -4.668E-01 ,
40731,-7.956E-01 1.232E+00 1.394E+00 -7.286E-02 5.797E-01 -1.120E+00 ,
40732,-1.422E+00 -3.740E+00 1.700E+01 1.495E-01 5.968E+00 -3.471E-02 ,
40733,4.020E+00 2.651E+00 3.394E+01 7.174E-01 -2.786E+00 3.581E-01 ,
40734,-1.528E+00 -2.054E+00 1.951E+01 3.734E-01 -5.654E+00 5.303E-02 ,
40735,5.140E-01 3.412E+00 2.781E+00 -7.199E-01 -1.183E-01 1.749E+00 ,
40736,1.959E+01 7.432E+00 6.127E+00 -1.855E+00 -2.189E-01 1.830E+01 ,
40737,-2.661E+00 4.034E-01 1.148E+00 -8.727E-01 4.894E-01 7.246E+00 ,
40738,3.545E+00 -3.625E+00 -1.762E+00 -1.629E+00 -6.434E-01 -9.796E+00 ,
40739,4.885E+00 6.096E-01 1.097E+01 2.988E-01 -2.510E-02 8.196E+00 ,
40740,-1.378E-03 7.975E-01 2.649E-01 1.979E-01 3.980E-01 -3.724E-01 ,
40741,9.237E+00 3.127E+00 2.705E+01 -1.947E-01 2.987E+00 -9.780E+00 ,
40742,-3.572E-01 -9.564E+00 2.902E+01 -8.154E-01 -2.619E-01 -9.606E-02 ,
40743,3.537E+00 1.153E+00 1.816E-01 9.069E-01 6.183E+00 7.042E+00 ,
40744,1.474E+00 -2.007E+00 3.748E+01 -8.977E-01 -8.839E+00 1.698E+00 ,
40745,1.201E+01 7.620E+00 6.388E+00 -2.748E+00 1.315E+00 -9.035E+00 ,
40746,-8.803E+00 -1.500E+01 1.012E+01 -8.293E-01 -1.647E+01 1.778E+00 ,
40747,-1.060E+00 6.924E-01 3.689E+00 -3.367E+00 3.516E+00 6.692E+00 ,
40748,-1.285E+00 -1.181E+00 2.410E+01 -2.156E-01 4.266E+00 -3.764E-01 ,
40749,2.986E+01 1.604E+01 2.665E+01 5.140E-01 -1.654E+00 -8.289E+00 ,
40750,-1.371E+01 -3.342E+00 -3.175E+00 3.926E-01 8.351E-02 1.610E+00 ,
40751,1.708E+01 1.554E+01 4.492E+01 -1.594E+00 2.710E+00 -1.227E+00 ,
40752,-6.851E+00 -3.604E+00 -2.190E+00 -2.093E+00 -5.262E+00 -5.300E+00 ,
40753,1.618E+01 3.543E+00 1.779E+01 2.215E-01 -1.705E+00 6.157E-02 ,
40754,-6.895E+00 -1.700E+01 2.513E+01 -1.996E+00 2.655E+00 7.777E-01 ,
40755,7.659E+00 2.800E+00 1.503E+00 -1.507E+00 -4.614E+00 2.801E+00 ,
40756,3.341E+00 6.568E+00 3.535E+01 -5.218E+00 -7.360E+00 -7.477E-01 ,
40757,-6.223E-01 1.164E+00 1.398E+00 2.987E-02 1.056E-01 -1.287E+00 ,
40758,-4.011E+00 -5.709E+00 -6.309E+00 -6.393E-02 3.621E+00 -1.169E+00 ,
40759,-1.766E+01 -9.243E+00 -9.457E+00 -1.465E+00 -1.608E+00 -5.876E-01 ,
40760,-3.918E+00 1.694E+00 6.346E+00 -2.345E-01 -2.066E-02 8.162E+00 ,
40761,-1.068E+01 -2.686E+00 -1.273E+00 2.112E+00 3.172E-02 6.698E+00 ,
40762,3.651E+00 3.592E-01 2.831E-01 -1.421E+00 2.447E-01 -1.456E+00 ,
40763,5.607E+00 1.449E+00 2.224E+01 -1.061E+00 -3.799E+00 5.101E+00 ,
40764,-3.933E+00 -1.743E+01 2.808E+01 -2.684E+00 6.055E-01 -4.846E-01 ,
40765,-1.751E-01 4.817E-01 4.806E-02 -7.878E-02 2.911E-01 3.411E-01 ,
40766,7.976E+00 4.187E+00 2.643E+01 2.348E-01 -3.443E+00 1.907E+00 ,
40767,-3.845E+00 -1.220E+00 2.511E+00 -6.480E-01 -9.819E-02 -9.759E+00 ,
40768,-2.030E+01 -6.704E+00 -1.600E+00 -4.992E-02 -3.254E-01 -1.472E+00 ,
40769,5.890E+00 1.822E-01 5.319E+00 1.140E+00 8.309E-01 -1.305E+01 ,
40770,-8.273E-01 3.583E-01 -1.457E-01 -1.944E-01 -2.143E-01 -3.822E-01 ,
40771,1.759E+00 -1.009E+01 2.836E+01 1.695E+00 1.355E+00 8.294E-01 ,
40772,-6.195E+00 -5.043E+00 5.941E+00 4.742E-01 2.465E-01 1.036E-01 ,
40773,-1.838E+01 -8.052E+00 -1.741E+00 7.585E-01 -1.752E-01 -3.161E+00 ,
40774,3.529E-01 3.279E-01 -4.029E-01 3.110E-01 -6.185E-01 -6.436E-01 ,
40775,-7.036E+00 -2.724E+00 -1.201E+00 -7.705E-01 2.912E+00 1.162E+00 ,
40776,-9.347E-01 -1.528E+00 2.231E+00 -3.134E+00 -2.060E+00 -7.775E+00 ,
40777,2.657E+00 2.096E+00 2.038E+01 -2.096E-02 4.813E+00 9.762E-01 ,
40778,2.917E+01 2.238E+01 4.250E+01 -8.842E-01 3.340E+00 -1.237E+01 ,
40779,-5.697E+00 -1.876E+00 1.656E+01 2.654E+00 9.725E+00 -8.380E-02 ,
40780,-8.800E+00 -6.388E+00 8.200E+00 4.177E-01 1.068E+00 1.644E+00 ,
40781,1.950E+01 1.228E+01 2.637E+01 -6.606E-01 2.497E+00 6.370E+00 ,
40782,-2.614E+00 -9.195E+00 2.971E+01 1.831E-01 6.710E+00 3.439E-02 ,
40783,1.276E+00 -1.264E-01 2.671E+01 7.504E-01 -4.608E+00 -2.266E-01 ,
40784,2.873E+00 -2.868E+00 -1.125E+00 -1.417E+00 1.179E+00 1.116E+01 ,
40785,2.943E+01 1.121E+01 2.496E+01 -1.434E+00 -2.730E+00 8.726E+00 ,
40786,4.063E-02 2.149E-01 5.934E-02 -3.357E-02 -5.925E-01 -4.338E-01 ,
40787,-1.792E-01 -2.756E-01 -1.355E-01 3.957E-01 -7.813E-01 1.605E-01 ,
40788,-1.112E+01 -1.047E+01 -1.393E+01 6.670E-01 -6.909E+00 7.025E+00 ,
40789,-3.186E+00 6.432E+00 -1.569E+01 -6.010E-02 1.704E+01 -1.053E+00 ,
40790,2.145E+01 7.050E+00 1.231E+01 -1.031E+00 5.159E-01 1.179E+01 ,
40791,3.247E+00 -1.778E+00 -1.290E+00 1.002E+00 -8.083E+00 -1.129E+01 ,
40792,1.303E+01 9.559E+00 3.643E+01 -8.690E-01 9.695E+00 1.639E+00 ,
40793,1.536E+00 -2.460E+00 -4.011E+00 -1.423E+00 2.582E+00 -6.828E+00 ,
40794,-6.294E-01 -1.280E+00 -3.116E-01 6.354E-02 5.696E+00 5.325E+00 ,
40795,-4.758E-01 -6.194E-01 -1.067E+00 2.014E-01 4.641E-02 1.516E+00 ,
40796,-4.755E+00 -8.971E+00 -3.798E+00 -3.160E-01 -9.698E-01 -1.211E+01 ,
40797,-1.182E-01 2.520E+00 3.424E+00 -2.501E+00 2.237E-01 6.800E+00 ,
40798,2.267E-01 1.291E+00 1.211E-01 3.445E-01 1.434E-01 -3.335E-02 ,
40799,6.786E-02 4.593E+00 4.551E+00 -3.307E+00 -1.125E+00 1.665E+00 ,
40800,1.416E+01 8.806E+00 1.829E+01 6.127E-01 -3.134E-02 -9.781E+00 ,
40801,3.262E+00 1.382E+00 2.032E+01 2.040E-01 4.818E+00 1.065E+00 ,
40802,3.481E+00 1.883E+00 3.219E+00 -5.426E-01 5.470E+00 6.942E+00 ,
40803,3.330E-01 4.379E-01 2.088E-01 2.076E-01 -8.343E-01 -8.234E-01 ,
40804,-2.103E+00 -2.442E+00 8.676E-01 3.034E+00 2.489E+00 -7.511E+00 ,
40805,5.025E+00 3.014E+00 3.716E+00 4.141E-01 -2.896E+00 1.131E+01 ,
40806,1.984E+00 -2.049E+00 -1.232E+00 2.843E+00 3.262E-01 -1.007E+00 ,
40807,-1.490E+01 -1.573E+01 5.302E+00 -1.712E+00 -6.738E-01 7.496E-01 ,
40808,-4.654E+00 -1.368E+01 -1.668E+01 -9.916E-01 1.057E+00 -1.352E+01 ,
40809,-7.588E-01 -1.867E+00 1.142E+01 -1.326E-01 3.935E+00 2.312E-01 ,
40810,-1.318E+01 -8.669E-01 3.647E+00 5.565E-01 -5.197E-03 -2.854E-01 ,
40811,-1.292E+00 1.312E+00 4.570E+00 8.341E-01 -5.612E-01 -9.317E+00 ,
40812,-9.161E-01 9.060E-01 5.655E+00 5.169E-01 -5.401E-01 3.871E+00 ,
40813,-8.638E-01 3.002E-01 -2.880E-01 -1.286E-01 2.086E-01 3.788E-01 ,
40814,-8.152E-01 -3.514E+00 3.058E+01 -6.809E-02 4.898E+00 -9.291E-01 ,
40815,4.020E+01 3.293E+01 5.372E+01 -1.877E-01 2.055E+00 -1.354E+01 ,
40816,-1.359E+00 4.739E-01 6.065E+00 -3.539E+00 -3.906E+00 -6.261E+00 ,
40817,-5.344E+00 3.559E-01 5.681E+00 -3.636E-02 8.378E+00 -1.314E+00 ,
40818,5.592E+00 -1.282E+00 2.962E+00 3.268E+00 1.042E+00 1.274E+01 ,
40819,2.816E+01 1.615E+01 2.928E+01 8.404E-01 1.108E+00 -9.160E+00 ,
40820,1.640E+00 1.193E+01 5.755E+01 -3.266E+00 7.741E+00 -1.746E+00 ,
40821,-9.834E+00 -1.564E+01 1.639E+01 4.120E-01 1.016E+01 -4.858E-01 ,
40822,4.689E+00 2.234E+00 3.149E+01 -1.413E-01 -4.221E+00 -1.454E-01 ,
40823,-8.750E+00 -2.347E+01 -2.853E+00 -5.941E-01 -8.536E-01 -3.046E-01 ,
40824,-4.770E+00 -3.551E+00 -2.266E+00 -2.068E+00 -7.390E-01 7.991E+00 ,
40825,-2.468E+00 -2.904E+00 1.450E+01 1.458E-01 3.465E+00 -9.999E-01 ,
40826,2.865E+00 3.642E+00 5.379E+00 -4.760E-01 -3.660E+00 -1.818E+01 ,
40827,6.377E+00 -1.640E+00 -1.529E+00 -1.560E+00 9.169E-02 8.296E+00 ,
40828,-1.269E+01 -1.062E+01 2.994E+01 6.663E-01 -1.211E+01 5.771E-01 ,
40829,2.187E-03 2.888E-01 1.371E-01 1.853E-02 -3.437E-01 1.911E-01 ,
40830,3.065E-01 2.046E-01 1.709E-01 5.458E-01 -3.327E+00 5.805E+00 ,
40831,2.768E+01 1.490E+01 2.404E+01 4.122E+00 2.062E+00 1.472E+01 ,
40832,-3.757E+00 -3.924E+00 1.188E+01 -1.813E-01 -1.412E+00 -5.147E+00 ,
40833,2.179E+01 1.193E+01 1.861E+01 3.917E-01 -1.239E+00 1.558E+01 ,
40834,-3.611E+00 3.197E+00 6.149E+00 -8.959E-01 7.619E-01 7.856E+00 ,
40835,5.087E+00 5.283E+00 3.218E+01 -4.948E-01 3.003E+00 1.842E+00 ,
40836,-2.644E+00 -4.938E+00 2.959E+01 -1.402E-02 1.049E+01 2.869E+00 ,
40837,9.121E-01 -2.073E+00 2.578E+01 -5.552E-02 4.139E+00 5.265E-02 ,
40838,4.662E-01 -1.136E+01 2.224E+01 -2.052E-01 2.737E+00 -1.434E-01 ,
40839,2.428E-01 1.230E-01 1.995E-01 5.183E-03 -1.701E-01 1.991E-01 ,
40840,1.296E+01 5.417E+00 2.117E+00 -2.852E+00 -3.447E-01 1.124E+01 ,
40841,-5.586E+00 -1.029E+01 1.235E+01 -9.486E-01 3.392E+00 5.067E+00 ,
40842,-4.634E-01 -4.149E+00 -3.875E-01 3.863E+00 1.955E+00 -8.882E+00 ,
40843,-8.388E+00 -2.236E+01 9.408E-01 1.251E+00 2.693E+00 4.405E-02 ,
40844,-1.340E+00 -1.051E+01 2.079E+01 1.217E+00 4.275E+00 3.997E-01 ,
40845,4.666E+00 3.297E+00 3.911E+00 2.199E-02 -1.812E+00 -1.206E+01 ,
40846,1.295E+00 -2.089E+00 2.026E+01 -6.377E-01 4.304E+00 5.278E+00 ,
40847,2.689E+00 1.851E+00 1.900E+01 1.178E-01 -3.831E+00 -8.100E-01 ,
40848,-2.621E+00 -9.173E-01 1.022E+00 7.286E-01 -4.618E+00 4.901E+00 ,
40849,1.042E+01 -1.250E+00 1.356E+01 2.402E+00 2.133E+00 -5.979E+00 ,
40850,9.790E+00 2.481E+00 1.556E+00 -2.149E+00 7.337E+00 -1.273E+01 ,
40851,6.153E+00 3.257E+00 3.865E+00 3.721E-01 -2.778E+00 1.836E+01 ,
40852,-7.789E+00 -6.693E+00 -5.467E+00 -5.765E-01 -3.509E+00 -1.691E+01 ,
40853,1.026E+01 1.825E-01 1.005E+01 -7.613E-01 -1.271E+00 -6.401E+00 ,
40854,-1.786E+01 -1.483E+01 3.261E-01 2.034E-01 -1.053E-01 6.736E-01 ,
40855,-6.116E+00 4.690E+00 6.148E+00 -1.153E+00 -1.365E+00 -4.655E+00 ,
40856,1.542E+00 2.877E-01 2.701E+01 2.445E-01 4.305E+00 5.363E-01 ,
40857,3.940E+00 8.620E-01 1.574E+00 -1.192E+00 4.714E+00 -1.565E+00 ,
40858,-1.635E-01 2.993E-01 -5.208E-02 -6.469E-02 -8.743E-02 -5.334E-01 ,
40859,-2.237E+00 -5.721E+00 1.510E+01 6.763E-01 5.967E+00 -5.149E-01 ,
40860,1.308E+00 1.465E+00 1.554E+00 -4.105E-01 7.411E-01 7.381E-01 ,
40861,5.095E+00 4.874E+00 2.120E+01 1.103E-01 1.678E+00 2.034E+00 ,
40862,-9.623E-01 -1.694E+00 -1.640E+00 -4.251E-01 3.904E-01 -1.826E+00 ,
40863,-6.454E+00 -1.210E+01 3.399E+01 -2.278E-01 -8.670E+00 -1.400E+00 ,
40864,2.616E+00 1.773E+00 2.032E+01 2.717E-01 4.154E+00 2.288E+00 ,
40865,8.613E-01 1.541E+00 1.041E+00 3.068E-01 -5.620E-01 2.032E-01 ,
40866,2.594E+01 1.128E+01 2.182E+01 7.751E-01 9.136E-01 7.468E+00 ,
40867,-1.237E+00 -6.573E-01 -9.989E-01 3.707E-02 -4.165E-01 4.297E-01 ,
40868,1.648E-01 -2.124E+00 -1.574E+00 1.486E+00 7.734E-01 -1.453E+00 ,
40869,2.240E+01 4.150E+00 1.955E+01 -1.743E+00 3.076E+00 -8.766E+00 ,
40870,1.713E-01 4.904E+00 5.047E+00 1.140E+00 -7.540E-02 7.150E+00 ,
40871,1.997E+01 7.215E+00 1.947E+01 -9.182E-01 1.859E-01 -4.186E+00 ,
40872,-1.149E+01 -1.158E+01 2.962E+00 1.771E+00 -1.477E+01 1.400E+00 ,
40873,7.309E-01 1.350E+00 4.782E-01 8.003E-01 -7.849E-01 -3.114E-01 ,
40874,-1.376E+01 -8.894E+00 5.423E+00 1.030E+00 -1.697E+00 -6.873E-01 ,
40875,1.569E+01 1.473E+00 1.562E+01 -9.621E-01 -1.502E+00 5.161E+00 ,
40876,1.015E+00 1.527E+00 9.408E-01 2.514E-01 -4.354E-01 1.433E-01 ,
40877,2.710E+01 2.077E+01 3.564E+01 -1.853E+00 9.347E-02 -1.371E+01 ,
40878,-5.669E+00 -1.897E+01 1.539E+01 4.404E+00 2.876E+00 1.130E+00 ,
40879,-2.621E-01 -3.109E+00 1.915E+01 -3.325E-01 3.732E+00 2.493E+00 ,
40880,1.260E+01 -1.033E+00 1.161E+01 -7.193E-01 4.276E-01 -2.711E+00 ,
40881,-6.523E-01 -3.677E+00 -3.211E+00 -1.133E+00 -4.764E+00 -6.557E-01 ,
40882,-1.442E+01 -7.081E-01 2.114E+00 -7.054E-02 9.546E-01 5.435E-01 ,
40883,-3.079E+00 -9.202E-01 -8.350E-01 -4.472E-02 -1.161E+00 2.771E-01 ,
40884,-1.588E+00 3.115E-01 1.679E+00 2.013E-01 -2.895E+00 3.643E+00 ,
40885,1.309E+01 3.004E+00 6.829E+00 2.632E+00 -1.498E+00 1.027E+01 ,
40886,1.249E+01 3.241E+00 3.506E+00 -1.903E+00 -6.265E+00 4.418E+00 ,
40887,-9.089E+00 -1.059E+01 -6.404E+00 -3.268E-01 1.951E-01 1.163E+01 ,
40888,3.176E+01 1.482E+01 1.109E+01 2.867E+00 3.336E+00 1.340E+01 ,
40889,8.902E+00 3.569E+00 2.448E+01 4.734E-01 -3.708E+00 -4.422E+00 ,
40890,3.767E+00 -1.261E+00 -3.229E-01 2.003E+00 1.421E+00 -1.086E+00 ,
40891,3.922E+00 8.091E-01 1.591E+00 -1.293E+00 2.817E-01 1.144E+01 ,
40892,-1.051E+01 -7.682E-01 3.858E+00 8.574E-01 -7.695E-01 4.261E+00 ,
40893,2.537E-01 -2.658E+00 -1.886E+00 -1.513E+00 1.213E+00 1.066E+01 ,
40894,-8.839E+00 -1.344E+01 9.359E+00 1.110E+00 1.346E+01 6.945E-01 ,
40895,-5.433E+00 5.022E+00 8.975E+00 -6.188E-01 8.256E-02 2.251E+00 ,
40896,3.813E+00 1.181E+00 2.761E+00 -2.494E+00 -1.247E+00 1.591E-01 ,
40897,-1.751E+01 -4.344E+00 1.286E-01 -3.936E-01 3.907E-01 1.564E+00 ,
40898,-2.295E-01 1.483E+00 1.487E+01 9.387E-01 -3.767E+00 -1.742E+00 ,
40899,-2.566E+00 -2.789E-01 -3.012E-01 -4.181E-01 -3.158E+00 -9.156E-01 ,
40900,5.286E+00 -3.733E+00 6.439E-01 -2.146E+00 -3.757E-01 1.235E+01 ,
40901,1.941E+00 -4.250E+00 2.679E-01 -1.151E+00 -6.067E-01 -1.115E+01 ,
40902,-2.071E-02 -7.641E-01 -5.062E-02 8.615E-01 2.538E-01 1.309E+00 ,
40903,9.854E+00 3.610E+00 7.092E+00 -3.209E+00 5.665E+00 -5.855E+00 ,
40904,2.563E+00 -1.202E+00 -2.768E+00 9.726E-01 -2.228E+00 1.758E+00 ,
40905,9.466E+00 1.466E+00 1.674E+01 1.237E+00 6.466E-01 1.118E+01 ,
40906,-8.552E+00 2.260E+00 7.222E+00 -1.158E-01 -4.716E-02 -7.196E-01 ,
40907,4.996E+00 -5.252E+00 -9.890E+00 -1.476E+00 1.767E+00 1.239E+01 ,
40908,-2.713E+01 -1.971E+01 -2.505E+01 1.354E+00 2.940E+00 7.383E-01 ,
40909,2.407E+00 1.440E+00 1.678E+00 -3.762E-01 4.680E-01 1.436E+00 ,
40910,-2.346E+00 1.182E+00 1.960E+00 -2.359E+00 1.587E-01 -7.822E+00 ,
40911,-4.917E+00 -9.064E-01 -1.631E+00 -8.677E-01 1.416E+00 6.453E-01 ,
40912,4.185E+00 -6.332E+00 3.113E+01 -5.524E-01 -9.993E-03 6.398E-01 ,
40913,-1.305E+01 -1.120E+01 -9.625E+00 -2.998E+00 5.202E+00 1.312E+01 ,
